id,user_id,age_year,gender_type,album_id,album_name,created_date,content,is_quality,comment_liked_cnt
44779005,231872007,90,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/22,这真是一部非常精彩的 小说，以前都不怎么喜欢看这类型的书，可这《诡秘之主》让人看的欲罢不能不想错过一个字，还有主角克莱恩让人佩服又令人心疼，主播演绎的也很精彩，比看书时更能让人声临其境。,Y,0
42801120,304208819,90,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/3,"封神巨作！！！本人没文采，借个评论推荐一下诡秘！最后，赞美愚者！！！！！
某个乐子人写的关于愚者的小段子：
不属于这个时代的怂神，盥洗室之上的贫穷主宰，执掌甜冰茶的报销与举报之王，我祈求您的注视；盥洗室是您的神国，马桶是您的圣座。您是一，也是万，我们行走在盥洗室，如同行走在您的国。",Y,0
42812726,460726537,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/4,传统奇幻小说，及格线以上的作品。配音工作室水平确实高，加分不少。,Y,0
42973604,517452005,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/27,无法用言语来形容这部小说 只能说我词穷 推荐推荐🥳🥳,Y,0
43847374,131894246,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/4/25,这本书虽然是架空的世界却又取材于现实，肯花心思去描术普通家庭和底层生活，使得故事更有人味儿，让人不觉得厌烦。是不多值得在刷的一本网文,Y,0
42872867,128779859,80,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/13,主播，配乐，音效接近完美，这是我听过的最用心的一本书,Y,0
43522658,343486775,90,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/3/18,一开始听有点无趣，不过坚持听30集就开始上头了。写的很好，脑洞大开，有的地方又反映了各种书中的社会现实，有些地方平淡的文字却让人听的泪目，很戳人，搞笑的地方又很诙谐幽默。有人物的闪光点，也有矛盾的人性。感谢终于找到这样一部值得反复听的作品，很nice!,Y,0
45332473,536908119,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/14,逻辑上还是有点问题的，但是比西红柿的吞噬星空和雪鹰领主好很多。不过说实话，为什么主角学会了不少神秘学知识后就没考虑过仪式成功了，他在的就是地球呢？！其次，罗塞尔用了中文，但是主角英文几级?不能用英文吗！再不济国粹还有拼音这种东西，比起你直接烧掉好很多，毕竟有可能会忘，还有超凡能力也许能让主角失忆。,Y,0
42930725,371945016,0,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/21,原著不必多言，这个配音团队的作品很棒，非常棒，目前喜马拉雅有声小说里，我觉得是配音质量最好的,Y,0
42832567,519717861,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/7,配音老师真的太棒了，这部专辑完全值得五十亿播放，完美的诡秘之主有声书,Y,0
43818745,457965088,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/4/22,挺好的，没女主，人物很有魅力，很喜欢。对于部分不喜欢多女主，到处开后宫的且能沉下心听书的友友们来说，算是心目中的喜马拉雅平台TOP1了。,Y,0
42984539,126708816,0,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/29,小说一环扣一环，伏比埋得超多(我也只在长命百岁里看过这么精巧的伏比)，小说有非常严密的世界观，作者大大超牛，脑洞太大(就是第一听别看评论区，我反正挺后悔看的)，人物塑造很生动立体(稿笑人物也有)，特别是小克，怎么表达呢，就是能使人共情。我很喜欢的一点就是，煽情一点也不尬(眼泪是大把大把掉，一边心酸一边笑)，有些小说一燃或高潮就容易尬。唯一有一点就是慢热，我是听4、5百集才爱上的。配音团队，你看看就知道有多强了。总结下来就四字“不听后悔″🧐,Y,0
45334772,69577555,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/14,讲真，如果没有看过书，刚开始是真听不懂呀（额，虽然后面也没见得有多懂…），但架不住配音阵容太强大，制作太精良呀～最喜欢塔罗会的“线上会议”，从懵懂怀疑到团结坚定，还挺感动的是肿么回事～特别是几个小伙伴合伙“搞事情”那段，听的可带劲儿了，哈哈～记不得外国人的名字？简单，这么多熟悉的CV老师的声音，还用记名字？！直接听声辩人就好了呀～说到配音，不得不说，武文老师的旁白是真的稳，还有唐子晰也是优秀上了，当然，还有好多好多熟悉且非常喜欢的老师们（这里就不一一“点名”了哈，有字数限制的说…），完全称得上听觉盛宴了！只能说，8082出品必属仙品的含金量还在上升，嗯，希望能听到更多仙品吧，哈哈哈～,Y,0
45014591,285780402,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/9/24,演播团队很棒，几乎没有错误，有一点不足的是本书对话比较多，一直道道道很影响对话连贯性（去掉一些更好）。书场景比较小，整体还行，但合理性经不起推敲，没有那么惊艳,Y,0
43321757,109690317,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/2/22,"书：10分，非常非常优秀的一本书，作者的脑洞真的很大，故事情节编的非常精彩，除了第一大章节节奏比较慢，接下来的剧情都非常紧凑和精彩，反派们智商都非常高，能力也非常恐怖，虽说主角有挂，如果我和主角也有相同的能力我是活不下去的。
主播：10分，没啥说的，非常nb的团队，演绎的让人有身如其境的感觉，绝对是喜马里最好的团队之一。",Y,0
45254315,33949273,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/3,听了一遍又一遍，超级超级推荐，主播团队特别优秀，这么好的书配上这么多优秀的主播！听完，真的舍不得结束。所以得从头再仔细听。只能说巨巨巨好听,Y,0
44670640,87793471,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/4,挺好听的  真是一个不注意就跟不上了 需要倒回去重新听才行  旁白是我很喜欢的徐宇隆老师  主播们播的都很好  目前听到1059集,Y,0
44557048,160403139,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/20,小说边听边看，算是听完了，我只能说这只是一本偏向于西方玄幻的一本正常系列的小说，不要抱有过多过强的期望，我只能说它只是一本正常的小说，网上传的太夸张了，我甚至认为，如果这不是一本西幻文，在我们这里比较稀缺，他甚至算不上一部特别好的作品,Y,0
43084521,471673871,-99,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/1/12,"真的是最强最完美有声书，没有之一
他排第一，回头一看都看不到第二的那种程度",Y,0
42769794,24758078,80,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/11/28,已经二刷了，真心推荐，小说内容和播音都非常棒，难得的佳作。现在我玩游戏的昵称都是这个，书荒了，要不再来刷一遍？现在能找到本小说和播音都好的不易啊！,Y,0
42984222,166831559,95,男生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/29,为数不多的巅峰之作，主角配角的人物塑造接近完美，总觉得有些烂尾，从序列3到旧日太突然了。瑕不掩瑜。可以给个8.5分剩下的1.5分不给烂尾,Y,0
44729946,188206145,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/14,如果乌贼考虑谈恋爱的话，我绝对支持，该说不说收获很好，情节也好，就是有些美中不足就是克莱恩，他不是想增加人性，我对人性的了解就是如何像一个人，一个人必须经过的就是，谈恋爱，结婚生子，大部分人都是这样，可关键是没这么做，૮₍ɵ̷﹏ɵ̷̥̥᷅₎ა,Y,0
44560379,231789861,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/20,瑕不掩瑜，非常优秀的团队，连后期音效都很棒！感谢每一位配音老师的贡献。小说也非常不错，作者的三观很重要。,Y,0
45238299,165433358,95,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/10/31,完结留念。配乐还有故事以及情感的把握真的做得很棒。再加上乌贼写配角时笔力迷一样的提升和留白，配合演绎，令人印象深刻。很棒的演出，感谢你们的付出，希望有机会能听到更多！,Y,0
42758981,75472537,0,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/11/26,"邓戴意难平😢😢😢😢😢😢
这是我听过最好的一本网文小说，谢谢8082的精彩演绎！赞美愚者！",Y,0
45114464,200427115,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/10/13,其实这部小说很久前就知道啦，但是呢个人不太喜欢这种风格，因为老是记不清楚谁是谁，感觉大家名字都差不多，但后面入坑后就感觉挺有意思的，而且我个人能保证制作团队的强，不是说配音专业上的强，而是一些细节，比如烈焰达尼兹，魔镜阿罗德斯片头都好有意思，能够让你很容易进入剧情而且记住这些配角，我可以说这部有声剧拉高我对有声小说的要求，现在听其他有声剧会显得挑剔，最后祝团队越来越好，欢迎大家入坑，不管是打发时间还是你要入坑克苏鲁都绝对值得，,Y,0
44671224,109255080,80,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/4,至今为止听过的，看过的人最最最好的一部作品。期待愚者的归来。,Y,0
44477356,443262104,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/7,真的佩服作者的思维。创造了这么宏大的世界。每个人都刻画的很深刻。主播团队也很赞👍🏻赞期待下一部,Y,0
42868472,419970146,-99,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2024/12/12,刚开始听的时候，听不进去，而且没有看过原著的人，听不太懂，设定比较复杂，但是我坚持听完了才评论，越听越上头，最开始觉得听不下去的平淡的剧情，听完结局才发现，那是克莱恩最美好的记忆，强推，我会二刷三刷的,Y,0
45289297,553375222,-99,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/8,属于入坑剧了，主播团队质量太高了，声临其境，代入感很强，搞得现在我听其它有声剧要求都高了，不然听不进去，希望团队多多出作品呀！,Y,0
45041108,47136162,90,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/9/28,全网都说好，就过来看看，文笔挺好，播的也不错，但是就可能内容不适配，听着费劲，听一段时就分神了，同档次文笔配音的书，一般都能很专注了，这个隔一会就不知道到说的啥，还得拉回去重新听。  次数多了才知道，可能是我不适配这类题材吧。,Y,0
43029973,164472144,80,女生,49808826,诡秘之主|多人有声剧丨西方奇幻克苏鲁（乌贼原著）,2025/1/5,旁白的声音超级好！主角团和配角团的配音也超级超级好！背景音乐等细节都很用心！真的非常喜欢！,Y,0
44544310,104776149,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/18,最喜欢第二卷和第三卷，有一种自己坐着蒸汽火车到了贝克兰德的感觉。,Y,0
45185717,373737102,90,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/10/23,神作，神作，神作！重要的事情说三遍！情节一环扣着一环，精彩无比，一集都不舍得跳。太棒了！之前认为是神作的作品和诡秘之主比起来，黯然无色。,Y,0
45348394,247462917,90,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/11/17,非常非常棒的一部小说，配音大部分也都很棒。属于喜马拉雅必听系列👍🏻,Y,0
44670474,166658613,-99,男生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/8/4,"⊙∀⊙！二刷 ◔.̮◔✧
虽然没有看过原著，感觉还是可以把握神作精髓，感谢8082Audio二次创作，赞美各位“愚者”",Y,0
44558105,108585372,80,女生,49808826,诡秘之主 | 多人有声剧丨同名动画原著 | 西幻克苏鲁 | 乌贼作品,2025/7/20,专辑质量还不错，内容很精彩。我很喜欢特别特别特别喜欢这本书，要是有追诡秘的，记得回复一下。我超爱克莱恩。大家认为这本书的主女主角到底是谁？,Y,0
